"Plot Title: TIYU240701PRESS"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 20574415, SEN S/N: 20574415)","Temp, °C (LGR S/N: 20574415, SEN S/N: 20574415)","Coupler Detached (LGR S/N: 20574415)","Coupler Attached (LGR S/N: 20574415)","Host Connected (LGR S/N: 20574415)","Stopped (LGR S/N: 20574415)","End Of File (LGR S/N: 20574415)"
1360,07/15/24 10:15:00 PM,101.212,22.908,,,,,
1361,07/15/24 10:30:00 PM,101.219,22.812,,,,,
1362,07/15/24 10:45:00 PM,101.230,22.812,,,,,
1363,07/15/24 11:00:00 PM,101.250,22.812,,,,,
1364,07/15/24 11:15:00 PM,101.230,22.812,,,,,
1365,07/15/24 11:30:00 PM,101.196,22.717,,,,,
1366,07/15/24 11:45:00 PM,101.196,22.717,,,,,
1367,07/16/24 12:00:00 AM,101.133,22.717,,,,,
1368,07/16/24 12:15:00 AM,101.102,22.717,,,,,
1369,07/16/24 12:30:00 AM,101.050,22.717,,,,,
1370,07/16/24 12:45:00 AM,101.016,22.621,,,,,
1371,07/16/24 01:00:00 AM,100.943,22.621,,,,,
1372,07/16/24 01:15:00 AM,100.881,22.621,,,,,
1373,07/16/24 01:30:00 AM,100.850,22.621,,,,,
1374,07/16/24 01:45:00 AM,100.795,22.525,,,,,
1375,07/16/24 02:00:00 AM,100.722,22.525,,,,,
1376,07/16/24 02:15:00 AM,100.702,22.525,,,,,
1377,07/16/24 02:30:00 AM,100.660,22.525,,,,,
1378,07/16/24 02:45:00 AM,100.587,22.525,,,,,
1379,07/16/24 03:00:00 AM,100.564,22.429,,,,,
1380,07/16/24 03:15:00 AM,100.543,22.429,,,,,
1381,07/16/24 03:30:00 AM,100.491,22.429,,,,,
1382,07/16/24 03:45:00 AM,100.533,22.429,,,,,
1383,07/16/24 04:00:00 AM,100.543,22.429,,,,,
1384,07/16/24 04:15:00 AM,100.499,22.333,,,,,
1385,07/16/24 04:30:00 AM,100.519,22.333,,,,,
1386,07/16/24 04:45:00 AM,100.530,22.333,,,,,
1387,07/16/24 05:00:00 AM,100.530,22.333,,,,,
1388,07/16/24 05:15:00 AM,100.561,22.333,,,,,
1389,07/16/24 05:30:00 AM,100.569,22.238,,,,,
1390,07/16/24 05:45:00 AM,100.558,22.238,,,,,
1391,07/16/24 06:00:00 AM,100.579,22.238,,,,,
1392,07/16/24 06:15:00 AM,100.610,22.238,,,,,
1393,07/16/24 06:30:00 AM,100.652,22.238,,,,,
1394,07/16/24 06:45:00 AM,100.673,22.238,,,,,
1395,07/16/24 07:00:00 AM,100.725,22.238,,,,,
1396,07/16/24 07:15:00 AM,100.735,22.238,,,,,
1397,07/16/24 07:30:00 AM,100.777,22.238,,,,,
1398,07/16/24 07:45:00 AM,100.745,22.238,,,,,
1399,07/16/24 08:00:00 AM,100.787,22.238,,,,,
1400,07/16/24 08:15:00 AM,100.766,22.238,,,,,
1401,07/16/24 08:30:00 AM,100.756,22.238,,,,,
1402,07/16/24 08:45:00 AM,100.766,22.238,,,,,
1403,07/16/24 09:00:00 AM,100.735,22.238,,,,,
1404,07/16/24 09:15:00 AM,100.727,22.333,,,,,
1405,07/16/24 09:30:00 AM,100.655,22.333,,,,,
1406,07/16/24 09:45:00 AM,100.668,22.429,,,,,
1407,07/16/24 10:00:00 AM,100.616,22.429,,,,,
1408,07/16/24 10:15:00 AM,100.629,22.525,,,,,
1409,07/16/24 10:30:00 AM,100.559,22.621,,,,,
1410,07/16/24 10:45:00 AM,100.523,22.812,,,,,
1411,07/16/24 11:00:00 AM,100.494,22.908,,,,,
1412,07/16/24 11:15:00 AM,100.424,23.004,,,,,
1413,07/16/24 11:30:00 AM,100.396,23.100,,,,,
1414,07/16/24 11:45:00 AM,100.385,23.100,,,,,
1415,07/16/24 12:00:00 PM,100.333,23.100,,,,,
1416,07/16/24 12:15:00 PM,100.315,23.196,,,,,
1417,07/16/24 12:30:00 PM,100.297,23.292,,,,,
1418,07/16/24 12:45:00 PM,100.269,23.388,,,,,
1419,07/16/24 01:00:00 PM,100.227,23.388,,,,,
1420,07/16/24 01:15:00 PM,100.186,23.388,,,,,
1421,07/16/24 01:30:00 PM,100.136,23.484,,,,,
1422,07/16/24 01:45:00 PM,100.087,23.581,,,,,
1423,07/16/24 02:00:00 PM,100.027,23.677,,,,,
1424,07/16/24 02:15:00 PM,99.999,23.773,,,,,
1425,07/16/24 02:30:00 PM,99.960,23.869,,,,,
1426,07/16/24 02:45:00 PM,99.534,23.869,,,,,
1427,07/16/24 03:00:00 PM,99.877,23.869,,,,,
1428,07/16/24 03:15:00 PM,99.835,23.869,,,,,
1429,07/16/24 03:30:00 PM,99.794,23.869,,,,,
1430,07/16/24 03:45:00 PM,99.773,23.869,,,,,
1431,07/16/24 04:00:00 PM,99.739,23.773,,,,,
1432,07/16/24 04:15:00 PM,99.718,23.773,,,,,
1433,07/16/24 04:30:00 PM,99.729,23.773,,,,,
1434,07/16/24 04:45:00 PM,99.708,23.773,,,,,
1435,07/16/24 05:00:00 PM,99.698,23.773,,,,,
1436,07/16/24 05:15:00 PM,99.684,23.677,,,,,
1437,07/16/24 05:30:00 PM,99.684,23.677,,,,,
1438,07/16/24 05:45:00 PM,97.004,23.677,,,,,
1439,07/16/24 06:00:00 PM,96.830,23.004,,,,,
1440,07/16/24 06:15:00 PM,96.888,23.581,,,,,
1441,07/16/24 06:18:18 PM,,,,Logged,Logged,,
1442,07/16/24 06:18:44 PM,,,,,,Logged,Logged
