"Plot Title: CANUAPRESS061524"
"#","Date Time, GMT-06:00","Abs Pres, kPa (LGR S/N: 20797139, SEN S/N: 20797139)","Temp, °C (LGR S/N: 20797139, SEN S/N: 20797139)","Coupler Detached (LGR S/N: 20797139)","Coupler Attached (LGR S/N: 20797139)","Host Connected (LGR S/N: 20797139)","Stopped (LGR S/N: 20797139)","End Of File (LGR S/N: 20797139)"
1360,06/29/24 02:30:00 PM,97.333,23.869,,,,,
1361,06/29/24 02:45:00 PM,97.321,23.869,,,,,
1362,06/29/24 03:00:00 PM,97.297,23.869,,,,,
1363,06/29/24 03:15:00 PM,97.297,23.869,,,,,
1364,06/29/24 03:30:00 PM,97.297,23.869,,,,,
1365,06/29/24 03:45:00 PM,97.321,23.869,,,,,
1366,06/29/24 04:00:00 PM,97.321,23.869,,,,,
1367,06/29/24 04:15:00 PM,97.285,23.869,,,,,
1368,06/29/24 04:30:00 PM,97.312,23.966,,,,,
1369,06/29/24 04:45:00 PM,97.300,23.966,,,,,
1370,06/29/24 05:00:00 PM,97.349,23.966,,,,,
1371,06/29/24 05:15:00 PM,97.361,23.966,,,,,
1372,06/29/24 05:30:00 PM,97.361,23.966,,,,,
1373,06/29/24 05:45:00 PM,97.382,23.869,,,,,
1374,06/29/24 06:00:00 PM,97.394,23.869,,,,,
1375,06/29/24 06:15:00 PM,97.430,23.869,,,,,
1376,06/29/24 06:30:00 PM,97.442,23.869,,,,,
1377,06/29/24 06:45:00 PM,97.479,23.869,,,,,
1378,06/29/24 07:00:00 PM,97.491,23.869,,,,,
1379,06/29/24 07:15:00 PM,97.515,23.869,,,,,
1380,06/29/24 07:30:00 PM,97.539,23.869,,,,,
1381,06/29/24 07:45:00 PM,97.564,23.869,,,,,
1382,06/29/24 08:00:00 PM,97.576,23.869,,,,,
1383,06/29/24 08:15:00 PM,97.609,23.773,,,,,
1384,06/29/24 08:30:00 PM,97.645,23.773,,,,,
1385,06/29/24 08:45:00 PM,97.669,23.773,,,,,
1386,06/29/24 09:00:00 PM,97.730,23.773,,,,,
1387,06/29/24 09:15:00 PM,97.766,23.773,,,,,
1388,06/29/24 09:30:00 PM,97.876,23.773,,,,,
1389,06/29/24 09:45:00 PM,97.973,23.773,,,,,
1390,06/29/24 10:00:00 PM,98.091,23.677,,,,,
1391,06/29/24 10:15:00 PM,98.285,23.677,,,,,
1392,06/29/24 10:30:00 PM,98.540,23.677,,,,,
1393,06/29/24 10:45:00 PM,98.600,23.677,,,,,
1394,06/29/24 11:00:00 PM,98.718,23.581,,,,,
1395,06/29/24 11:15:00 PM,99.018,23.484,,,,,
1396,06/29/24 11:30:00 PM,99.541,23.484,,,,,
1397,06/29/24 11:45:00 PM,100.720,23.484,,,,,
1398,06/30/24 12:00:00 AM,100.947,23.388,,,,,
1399,06/30/24 12:15:00 AM,101.385,23.388,,,,,
1400,06/30/24 12:30:00 AM,101.555,23.388,,,,,
1401,06/30/24 12:45:00 AM,101.495,23.388,,,,,
1402,06/30/24 01:00:00 AM,101.336,23.388,,,,,
1403,06/30/24 01:15:00 AM,101.041,23.292,,,,,
1404,06/30/24 01:30:00 AM,100.737,23.292,,,,,
1405,06/30/24 01:45:00 AM,100.457,23.292,,,,,
1406,06/30/24 02:00:00 AM,100.190,23.292,,,,,
1407,06/30/24 02:15:00 AM,100.007,23.292,,,,,
1408,06/30/24 02:30:00 AM,99.837,23.292,,,,,
1409,06/30/24 02:45:00 AM,99.728,23.292,,,,,
1410,06/30/24 03:00:00 AM,99.607,23.292,,,,,
1411,06/30/24 03:15:00 AM,99.497,23.292,,,,,
1412,06/30/24 03:30:00 AM,99.412,23.292,,,,,
1413,06/30/24 03:45:00 AM,99.339,23.292,,,,,
1414,06/30/24 04:00:00 AM,99.266,23.292,,,,,
1415,06/30/24 04:15:00 AM,99.194,23.292,,,,,
1416,06/30/24 04:30:00 AM,99.166,23.196,,,,,
1417,06/30/24 04:45:00 AM,99.117,23.196,,,,,
1418,06/30/24 05:00:00 AM,99.057,23.196,,,,,
1419,06/30/24 05:15:00 AM,99.057,23.196,,,,,
1420,06/30/24 05:30:00 AM,99.020,23.196,,,,,
1421,06/30/24 05:45:00 AM,98.996,23.196,,,,,
1422,06/30/24 06:00:00 AM,99.020,23.196,,,,,
1423,06/30/24 06:15:00 AM,99.008,23.196,,,,,
1424,06/30/24 06:30:00 AM,99.008,23.196,,,,,
1425,06/30/24 06:45:00 AM,99.020,23.196,,,,,
1426,06/30/24 07:00:00 AM,99.065,23.100,,,,,
1427,06/30/24 07:15:00 AM,99.089,23.100,,,,,
1428,06/30/24 07:30:00 AM,99.126,23.100,,,,,
1429,06/30/24 07:45:00 AM,99.187,23.100,,,,,
1430,06/30/24 08:00:00 AM,99.259,23.100,,,,,
1431,06/30/24 08:15:00 AM,99.402,23.004,,,,,
1432,06/30/24 08:30:00 AM,99.766,23.004,,,,,
1433,06/30/24 08:45:00 AM,100.495,23.004,,,,,
1434,06/30/24 09:00:00 AM,101.550,22.908,,,,,
1435,06/30/24 09:15:00 AM,102.779,22.908,,,,,
1436,06/30/24 09:30:00 AM,103.161,23.004,,,,,
1437,06/30/24 09:45:00 AM,103.270,23.004,,,,,
1438,06/30/24 10:00:00 AM,102.954,23.004,,,,,
1439,06/30/24 10:15:00 AM,102.539,23.004,,,,,
1440,06/30/24 10:30:00 AM,102.223,23.004,,,,,
1441,06/30/24 10:45:00 AM,101.918,23.004,,,,,
1442,06/30/24 11:00:00 AM,101.630,23.100,,,,,
1443,06/30/24 11:15:00 AM,101.387,23.100,,,,,
1444,06/30/24 11:30:00 AM,101.155,23.100,,,,,
1445,06/30/24 11:45:00 AM,100.900,23.100,,,,,
1446,06/30/24 12:00:00 PM,100.721,23.196,,,,,
1447,06/30/24 12:15:00 PM,100.575,23.196,,,,,
1448,06/30/24 12:30:00 PM,100.405,23.196,,,,,
1449,06/30/24 12:45:00 PM,100.271,23.196,,,,,
1450,06/30/24 01:00:00 PM,100.150,23.196,,,,,
1451,06/30/24 01:15:00 PM,100.044,23.292,,,,,
1452,06/30/24 01:30:00 PM,100.020,23.292,,,,,
1453,06/30/24 01:45:00 PM,100.068,23.292,,,,,
1454,06/30/24 02:00:00 PM,100.117,23.292,,,,,
1455,06/30/24 02:15:00 PM,100.129,23.292,,,,,
1456,06/30/24 02:30:00 PM,99.971,23.292,,,,,
1457,06/30/24 02:45:00 PM,99.865,23.388,,,,,
1458,06/30/24 03:00:00 PM,99.719,23.388,,,,,
1459,06/30/24 03:15:00 PM,99.610,23.388,,,,,
1460,06/30/24 03:30:00 PM,99.501,23.388,,,,,
1461,06/30/24 03:45:00 PM,99.379,23.388,,,,,
1462,06/30/24 04:00:00 PM,99.270,23.388,,,,,
1463,06/30/24 04:15:00 PM,99.185,23.388,,,,,
1464,06/30/24 04:30:00 PM,99.100,23.388,,,,,
1465,06/30/24 04:45:00 PM,99.051,23.388,,,,,
1466,06/30/24 05:00:00 PM,99.015,23.388,,,,,
1467,06/30/24 05:15:00 PM,99.003,23.388,,,,,
1468,06/30/24 05:30:00 PM,98.991,23.388,,,,,
1469,06/30/24 05:45:00 PM,98.991,23.388,,,,,
1470,06/30/24 06:00:00 PM,98.978,23.388,,,,,
1471,06/30/24 06:15:00 PM,98.991,23.388,,,,,
1472,06/30/24 06:30:00 PM,98.991,23.388,,,,,
1473,06/30/24 06:45:00 PM,99.003,23.388,,,,,
1474,06/30/24 07:00:00 PM,98.978,23.388,,,,,
1475,06/30/24 07:15:00 PM,98.978,23.388,,,,,
1476,06/30/24 07:30:00 PM,98.987,23.292,,,,,
1477,06/30/24 07:45:00 PM,99.011,23.292,,,,,
1478,06/30/24 08:00:00 PM,98.999,23.292,,,,,
1479,06/30/24 08:15:00 PM,98.987,23.292,,,,,
1480,06/30/24 08:30:00 PM,98.987,23.292,,,,,
1481,06/30/24 08:45:00 PM,98.987,23.292,,,,,
1482,06/30/24 09:00:00 PM,98.975,23.292,,,,,
1483,06/30/24 09:15:00 PM,98.951,23.292,,,,,
1484,06/30/24 09:30:00 PM,98.935,23.196,,,,,
1485,06/30/24 09:45:00 PM,98.911,23.196,,,,,
1486,06/30/24 10:00:00 PM,98.887,23.196,,,,,
1487,06/30/24 10:15:00 PM,98.887,23.196,,,,,
1488,06/30/24 10:30:00 PM,98.862,23.196,,,,,
1489,06/30/24 10:45:00 PM,98.874,23.196,,,,,
1490,06/30/24 11:00:00 PM,98.859,23.100,,,,,
1491,06/30/24 11:15:00 PM,98.835,23.100,,,,,
1492,06/30/24 11:30:00 PM,98.810,23.100,,,,,
1493,06/30/24 11:45:00 PM,98.810,23.100,,,,,
1494,07/01/24 12:00:00 AM,98.786,23.100,,,,,
1495,07/01/24 12:15:00 AM,98.774,23.100,,,,,
1496,07/01/24 12:30:00 AM,98.746,23.004,,,,,
1497,07/01/24 12:45:00 AM,98.710,23.004,,,,,
1498,07/01/24 01:00:00 AM,98.673,23.004,,,,,
1499,07/01/24 01:15:00 AM,98.649,23.004,,,,,
1500,07/01/24 01:30:00 AM,98.661,23.004,,,,,
1501,07/01/24 01:45:00 AM,98.637,23.004,,,,,
1502,07/01/24 02:00:00 AM,98.633,22.908,,,,,
1503,07/01/24 02:15:00 AM,98.597,22.908,,,,,
1504,07/01/24 02:30:00 AM,98.621,22.908,,,,,
1505,07/01/24 02:45:00 AM,98.597,22.908,,,,,
1506,07/01/24 03:00:00 AM,98.609,22.908,,,,,
1507,07/01/24 03:15:00 AM,98.621,22.908,,,,,
1508,07/01/24 03:30:00 AM,98.621,22.908,,,,,
1509,07/01/24 03:45:00 AM,98.618,22.812,,,,,
1510,07/01/24 04:00:00 AM,98.606,22.812,,,,,
1511,07/01/24 04:15:00 AM,98.593,22.812,,,,,
1512,07/01/24 04:30:00 AM,98.581,22.812,,,,,
1513,07/01/24 04:45:00 AM,98.606,22.812,,,,,
1514,07/01/24 05:00:00 AM,98.606,22.812,,,,,
1515,07/01/24 05:15:00 AM,98.618,22.812,,,,,
1516,07/01/24 05:30:00 AM,98.626,22.717,,,,,
1517,07/01/24 05:45:00 AM,98.626,22.717,,,,,
1518,07/01/24 06:00:00 AM,98.626,22.717,,,,,
1519,07/01/24 06:15:00 AM,98.626,22.717,,,,,
1520,07/01/24 06:30:00 AM,98.651,22.717,,,,,
1521,07/01/24 06:45:00 AM,98.638,22.717,,,,,
1522,07/01/24 07:00:00 AM,98.651,22.717,,,,,
1523,07/01/24 07:15:00 AM,98.663,22.717,,,,,
1524,07/01/24 07:30:00 AM,98.663,22.717,,,,,
1525,07/01/24 07:45:00 AM,98.675,22.717,,,,,
1526,07/01/24 08:00:00 AM,98.663,22.717,,,,,
1527,07/01/24 08:15:00 AM,98.663,22.717,,,,,
1528,07/01/24 08:30:00 AM,98.651,22.717,,,,,
1529,07/01/24 08:45:00 AM,98.651,22.717,,,,,
1530,07/01/24 09:00:00 AM,98.630,22.812,,,,,
1531,07/01/24 09:15:00 AM,98.618,22.812,,,,,
1532,07/01/24 09:30:00 AM,98.581,22.812,,,,,
1533,07/01/24 09:45:00 AM,98.573,22.908,,,,,
1534,07/01/24 10:00:00 AM,98.585,22.908,,,,,
1535,07/01/24 10:15:00 AM,98.561,22.908,,,,,
1536,07/01/24 10:30:00 AM,98.515,23.004,,,,,
1537,07/01/24 10:45:00 AM,98.495,23.100,,,,,
1538,07/01/24 11:00:00 AM,98.446,23.100,,,,,
1539,07/01/24 11:15:00 AM,98.377,23.196,,,,,
1540,07/01/24 11:30:00 AM,98.356,23.292,,,,,
1541,07/01/24 11:45:00 AM,98.311,23.388,,,,,
1542,07/01/24 12:00:00 PM,98.262,23.388,,,,,
1543,07/01/24 12:15:00 PM,98.217,23.484,,,,,
1544,07/01/24 12:30:00 PM,98.181,23.484,,,,,
1545,07/01/24 12:45:00 PM,98.148,23.581,,,,,
1546,07/01/24 01:00:00 PM,98.111,23.581,,,,,
1547,07/01/24 01:15:00 PM,98.063,23.581,,,,,
1548,07/01/24 01:30:00 PM,98.002,23.581,,,,,
1549,07/01/24 01:45:00 PM,97.990,23.581,,,,,
1550,07/01/24 02:00:00 PM,97.954,23.581,,,,,
1551,07/01/24 02:15:00 PM,97.954,23.581,,,,,
1552,07/01/24 02:30:00 PM,97.929,23.581,,,,,
1553,07/01/24 02:45:00 PM,97.929,23.581,,,,,
1554,07/01/24 03:00:00 PM,97.917,23.581,,,,,
1555,07/01/24 03:15:00 PM,97.929,23.581,,,,,
1556,07/01/24 03:30:00 PM,97.917,23.581,,,,,
1557,07/01/24 03:45:00 PM,97.917,23.581,,,,,
1558,07/01/24 04:00:00 PM,97.929,23.581,,,,,
1559,07/01/24 04:15:00 PM,97.929,23.581,,,,,
1560,07/01/24 04:30:00 PM,97.905,23.581,,,,,
1561,07/01/24 04:45:00 PM,97.929,23.581,,,,,
1562,07/01/24 05:00:00 PM,97.954,23.581,,,,,
1563,07/01/24 05:15:00 PM,97.990,23.581,,,,,
1564,07/01/24 05:30:00 PM,98.014,23.581,,,,,
1565,07/01/24 05:45:00 PM,98.027,23.581,,,,,
1566,07/01/24 06:00:00 PM,98.039,23.581,,,,,
1567,07/01/24 06:15:00 PM,98.063,23.581,,,,,
1568,07/01/24 06:30:00 PM,98.087,23.581,,,,,
1569,07/01/24 06:45:00 PM,98.087,23.581,,,,,
1570,07/01/24 07:00:00 PM,98.087,23.581,,,,,
1571,07/01/24 07:15:00 PM,98.099,23.581,,,,,
1572,07/01/24 07:30:00 PM,98.124,23.581,,,,,
1573,07/01/24 07:45:00 PM,98.160,23.581,,,,,
1574,07/01/24 08:00:00 PM,98.160,23.581,,,,,
1575,07/01/24 08:15:00 PM,98.172,23.581,,,,,
1576,07/01/24 08:30:00 PM,98.160,23.581,,,,,
1577,07/01/24 08:45:00 PM,98.181,23.484,,,,,
1578,07/01/24 09:00:00 PM,98.181,23.484,,,,,
1579,07/01/24 09:15:00 PM,98.169,23.484,,,,,
1580,07/01/24 09:30:00 PM,98.193,23.484,,,,,
1581,07/01/24 09:45:00 PM,98.302,23.484,,,,,
1582,07/01/24 10:00:00 PM,98.399,23.484,,,,,
1583,07/01/24 10:15:00 PM,98.557,23.484,,,,,
1584,07/01/24 10:30:00 PM,99.067,23.484,,,,,
1585,07/01/24 10:45:00 PM,100.436,23.388,,,,,
1586,07/01/24 11:00:00 PM,102.295,23.292,,,,,
1587,07/01/24 11:15:00 PM,104.318,23.292,,,,,
1588,07/01/24 11:30:00 PM,105.966,23.292,,,,,
1589,07/01/24 11:45:00 PM,106.659,23.196,,,,,
1590,07/02/24 12:00:00 AM,106.732,23.196,,,,,
1591,07/02/24 12:15:00 AM,106.635,23.196,,,,,
1592,07/02/24 12:30:00 AM,106.561,23.196,,,,,
1593,07/02/24 12:45:00 AM,106.317,23.196,,,,,
1594,07/02/24 01:00:00 AM,107.050,23.196,,,,,
1595,07/02/24 01:15:00 AM,108.960,23.196,,,,,
1596,07/02/24 01:30:00 AM,109.536,23.196,,,,,
1597,07/02/24 01:45:00 AM,110.836,23.196,,,,,
1598,07/02/24 02:00:00 AM,111.265,23.196,,,,,
1599,07/02/24 02:15:00 AM,110.210,23.196,,,,,
1600,07/02/24 02:30:00 AM,109.009,23.196,,,,,
1601,07/02/24 02:45:00 AM,107.319,23.196,,,,,
1602,07/02/24 03:00:00 AM,105.962,23.196,,,,,
1603,07/02/24 03:15:00 AM,104.973,23.196,,,,,
1604,07/02/24 03:30:00 AM,104.448,23.196,,,,,
1605,07/02/24 03:45:00 AM,104.339,23.196,,,,,
1606,07/02/24 04:00:00 AM,105.315,23.196,,,,,
1607,07/02/24 04:15:00 AM,106.769,23.196,,,,,
1608,07/02/24 04:30:00 AM,107.894,23.196,,,,,
1609,07/02/24 04:45:00 AM,108.837,23.196,,,,,
1610,07/02/24 05:00:00 AM,109.548,23.196,,,,,
1611,07/02/24 05:15:00 AM,110.026,23.196,,,,,
1612,07/02/24 05:30:00 AM,110.353,23.100,,,,,
1613,07/02/24 05:45:00 AM,110.611,23.100,,,,,
1614,07/02/24 06:00:00 AM,110.758,23.100,,,,,
1615,07/02/24 06:15:00 AM,110.844,23.100,,,,,
1616,07/02/24 06:30:00 AM,110.918,23.100,,,,,
1617,07/02/24 06:45:00 AM,110.991,23.100,,,,,
1618,07/02/24 07:00:00 AM,111.077,23.100,,,,,
1619,07/02/24 07:15:00 AM,111.175,23.100,,,,,
1620,07/02/24 07:30:00 AM,111.188,23.100,,,,,
1621,07/02/24 07:45:00 AM,111.139,23.100,,,,,
1622,07/02/24 08:00:00 AM,111.016,23.100,,,,,
1623,07/02/24 08:15:00 AM,110.938,23.004,,,,,
1624,07/02/24 08:30:00 AM,111.405,23.004,,,,,
1625,07/02/24 08:45:00 AM,112.486,23.004,,,,,
1626,07/02/24 09:00:00 AM,112.789,22.908,,,,,
1627,07/02/24 09:15:00 AM,112.867,23.004,,,,,
1628,07/02/24 09:30:00 AM,112.781,23.004,,,,,
1629,07/02/24 09:45:00 AM,112.215,23.004,,,,,
1630,07/02/24 10:00:00 AM,111.540,23.004,,,,,
1631,07/02/24 10:15:00 AM,110.914,23.004,,,,,
1632,07/02/24 10:30:00 AM,110.472,23.004,,,,,
1633,07/02/24 10:45:00 AM,110.206,23.100,,,,,
1634,07/02/24 11:00:00 AM,109.998,23.100,,,,,
1635,07/02/24 11:15:00 AM,109.777,23.100,,,,,
1636,07/02/24 11:30:00 AM,109.483,23.100,,,,,
1637,07/02/24 11:45:00 AM,109.189,23.100,,,,,
1638,07/02/24 12:00:00 PM,108.833,23.100,,,,,
1639,07/02/24 12:15:00 PM,108.458,23.196,,,,,
1640,07/02/24 12:30:00 PM,107.980,23.196,,,,,
1641,07/02/24 12:45:00 PM,107.442,23.196,,,,,
1642,07/02/24 01:00:00 PM,106.891,23.196,,,,,
1643,07/02/24 01:15:00 PM,106.284,23.292,,,,,
1644,07/02/24 01:30:00 PM,105.710,23.292,,,,,
1645,07/02/24 01:45:00 PM,105.148,23.292,,,,,
1646,07/02/24 02:00:00 PM,104.627,23.388,,,,,
1647,07/02/24 02:15:00 PM,104.200,23.388,,,,,
1648,07/02/24 02:30:00 PM,103.797,23.388,,,,,
1649,07/02/24 02:45:00 PM,103.395,23.388,,,,,
1650,07/02/24 03:00:00 PM,102.992,23.388,,,,,
1651,07/02/24 03:15:00 PM,102.651,23.388,,,,,
1652,07/02/24 03:30:00 PM,102.371,23.388,,,,,
1653,07/02/24 03:45:00 PM,102.055,23.388,,,,,
1654,07/02/24 04:00:00 PM,101.775,23.388,,,,,
1655,07/02/24 04:15:00 PM,101.507,23.388,,,,,
1656,07/02/24 04:30:00 PM,101.312,23.388,,,,,
1657,07/02/24 04:45:00 PM,101.057,23.388,,,,,
1658,07/02/24 05:00:00 PM,100.874,23.388,,,,,
1659,07/02/24 05:15:00 PM,100.692,23.388,,,,,
1660,07/02/24 05:30:00 PM,100.534,23.388,,,,,
1661,07/02/24 05:45:00 PM,100.339,23.388,,,,,
1662,07/02/24 06:00:00 PM,100.266,23.388,,,,,
1663,07/02/24 06:15:00 PM,100.120,23.388,,,,,
1664,07/02/24 06:30:00 PM,99.999,23.388,,,,,
1665,07/02/24 06:45:00 PM,99.902,23.388,,,,,
1666,07/02/24 07:00:00 PM,99.780,23.388,,,,,
1667,07/02/24 07:15:00 PM,99.707,23.388,,,,,
1668,07/02/24 07:30:00 PM,99.683,23.388,,,,,
1669,07/02/24 07:45:00 PM,99.659,23.388,,,,,
1670,07/02/24 08:00:00 PM,99.574,23.388,,,,,
1671,07/02/24 08:15:00 PM,99.561,23.388,,,,,
1672,07/02/24 08:30:00 PM,99.546,23.292,,,,,
1673,07/02/24 08:45:00 PM,99.521,23.292,,,,,
1674,07/02/24 09:00:00 PM,99.704,23.292,,,,,
1675,07/02/24 09:15:00 PM,100.287,23.292,,,,,
1676,07/02/24 09:30:00 PM,101.710,23.292,,,,,
1677,07/02/24 09:45:00 PM,102.197,23.292,,,,,
1678,07/02/24 10:00:00 PM,102.051,23.292,,,,,
1679,07/02/24 10:15:00 PM,101.771,23.292,,,,,
1680,07/02/24 10:30:00 PM,101.455,23.292,,,,,
1681,07/02/24 10:45:00 PM,101.272,23.292,,,,,
1682,07/02/24 11:00:00 PM,101.029,23.292,,,,,
1683,07/02/24 11:15:00 PM,100.858,23.292,,,,,
1684,07/02/24 11:30:00 PM,100.676,23.292,,,,,
1685,07/02/24 11:45:00 PM,100.554,23.292,,,,,
1686,07/03/24 12:00:00 AM,100.506,23.292,,,,,
1687,07/03/24 12:15:00 AM,100.445,23.292,,,,,
1688,07/03/24 12:30:00 AM,100.409,23.292,,,,,
1689,07/03/24 12:45:00 AM,100.344,23.196,,,,,
1690,07/03/24 01:00:00 AM,100.308,23.196,,,,,
1691,07/03/24 01:15:00 AM,100.320,23.196,,,,,
1692,07/03/24 01:30:00 AM,100.405,23.196,,,,,
1693,07/03/24 01:45:00 AM,100.697,23.196,,,,,
1694,07/03/24 02:00:00 AM,101.183,23.196,,,,,
1695,07/03/24 02:15:00 AM,101.755,23.196,,,,,
1696,07/03/24 02:30:00 AM,102.145,23.196,,,,,
1697,07/03/24 02:45:00 AM,102.141,23.100,,,,,
1698,07/03/24 03:00:00 AM,102.044,23.100,,,,,
1699,07/03/24 03:15:00 AM,101.739,23.100,,,,,
1700,07/03/24 03:30:00 AM,101.557,23.100,,,,,
1701,07/03/24 03:45:00 AM,101.338,23.100,,,,,
1702,07/03/24 04:00:00 AM,101.143,23.100,,,,,
1703,07/03/24 04:15:00 AM,100.997,23.100,,,,,
1704,07/03/24 04:30:00 AM,100.864,23.100,,,,,
1705,07/03/24 04:45:00 AM,100.730,23.100,,,,,
1706,07/03/24 05:00:00 AM,100.572,23.100,,,,,
1707,07/03/24 05:15:00 AM,100.499,23.100,,,,,
1708,07/03/24 05:30:00 AM,100.402,23.100,,,,,
1709,07/03/24 05:45:00 AM,100.341,23.100,,,,,
1710,07/03/24 06:00:00 AM,100.264,23.004,,,,,
1711,07/03/24 06:15:00 AM,100.252,23.004,,,,,
1712,07/03/24 06:30:00 AM,100.240,23.004,,,,,
1713,07/03/24 06:45:00 AM,100.228,23.004,,,,,
1714,07/03/24 07:00:00 AM,100.228,23.004,,,,,
1715,07/03/24 07:15:00 AM,100.289,23.004,,,,,
1716,07/03/24 07:30:00 AM,100.325,23.004,,,,,
1717,07/03/24 07:45:00 AM,100.398,23.004,,,,,
1718,07/03/24 08:00:00 AM,100.471,23.004,,,,,
1719,07/03/24 08:15:00 AM,100.544,23.004,,,,,
1720,07/03/24 08:30:00 AM,100.657,23.100,,,,,
1721,07/03/24 08:45:00 AM,100.718,23.100,,,,,
1722,07/03/24 09:00:00 AM,100.742,23.100,,,,,
1723,07/03/24 09:15:00 AM,100.754,23.100,,,,,
1724,07/03/24 09:30:00 AM,100.742,23.100,,,,,
1725,07/03/24 09:45:00 AM,100.742,23.100,,,,,
1726,07/03/24 10:00:00 AM,100.697,23.196,,,,,
1727,07/03/24 10:15:00 AM,100.648,23.196,,,,,
1728,07/03/24 10:30:00 AM,100.600,23.196,,,,,
1729,07/03/24 10:45:00 AM,100.494,23.292,,,,,
1730,07/03/24 11:00:00 AM,100.445,23.292,,,,,
1731,07/03/24 11:15:00 AM,100.348,23.292,,,,,
1732,07/03/24 11:30:00 AM,100.214,23.292,,,,,
1733,07/03/24 11:45:00 AM,100.068,23.292,,,,,
1734,07/03/24 12:00:00 PM,99.938,23.388,,,,,
1735,07/03/24 12:15:00 PM,99.780,23.388,,,,,
1736,07/03/24 12:30:00 PM,99.646,23.388,,,,,
1737,07/03/24 12:45:00 PM,99.489,23.388,,,,,
1738,07/03/24 01:00:00 PM,99.355,23.388,,,,,
1739,07/03/24 01:15:00 PM,99.213,23.484,,,,,
1740,07/03/24 01:30:00 PM,99.103,23.484,,,,,
1741,07/03/24 01:45:00 PM,98.946,23.484,,,,,
1742,07/03/24 02:00:00 PM,98.848,23.484,,,,,
1743,07/03/24 02:15:00 PM,98.727,23.484,,,,,
1744,07/03/24 02:30:00 PM,98.642,23.484,,,,,
1745,07/03/24 02:45:00 PM,98.573,23.581,,,,,
1746,07/03/24 03:00:00 PM,98.476,23.581,,,,,
1747,07/03/24 03:15:00 PM,98.403,23.581,,,,,
1748,07/03/24 03:30:00 PM,98.330,23.581,,,,,
1749,07/03/24 03:45:00 PM,98.293,23.581,,,,,
1750,07/03/24 04:00:00 PM,98.233,23.581,,,,,
1751,07/03/24 04:15:00 PM,98.196,23.581,,,,,
1752,07/03/24 04:30:00 PM,98.172,23.581,,,,,
1753,07/03/24 04:45:00 PM,98.160,23.581,,,,,
1754,07/03/24 05:00:00 PM,98.148,23.581,,,,,
1755,07/03/24 05:15:00 PM,98.124,23.581,,,,,
1756,07/03/24 05:30:00 PM,98.099,23.581,,,,,
1757,07/03/24 05:45:00 PM,98.108,23.484,,,,,
1758,07/03/24 06:00:00 PM,98.096,23.484,,,,,
1759,07/03/24 06:15:00 PM,98.084,23.484,,,,,
1760,07/03/24 06:30:00 PM,98.084,23.484,,,,,
1761,07/03/24 06:45:00 PM,98.072,23.484,,,,,
1762,07/03/24 07:00:00 PM,98.072,23.484,,,,,
1763,07/03/24 07:15:00 PM,98.072,23.484,,,,,
1764,07/03/24 07:30:00 PM,98.084,23.484,,,,,
1765,07/03/24 07:45:00 PM,98.096,23.484,,,,,
1766,07/03/24 08:00:00 PM,98.096,23.484,,,,,
1767,07/03/24 08:15:00 PM,98.084,23.484,,,,,
1768,07/03/24 08:30:00 PM,98.072,23.484,,,,,
1769,07/03/24 08:45:00 PM,98.072,23.484,,,,,
1770,07/03/24 09:00:00 PM,98.044,23.388,,,,,
1771,07/03/24 09:15:00 PM,98.044,23.388,,,,,
1772,07/03/24 09:30:00 PM,98.044,23.388,,,,,
1773,07/03/24 09:45:00 PM,98.032,23.388,,,,,
1774,07/03/24 10:00:00 PM,98.032,23.388,,,,,
1775,07/03/24 10:15:00 PM,98.020,23.388,,,,,
1776,07/03/24 10:30:00 PM,97.983,23.388,,,,,
1777,07/03/24 10:45:00 PM,97.971,23.388,,,,,
1778,07/03/24 11:00:00 PM,97.956,23.292,,,,,
1779,07/03/24 11:15:00 PM,97.944,23.292,,,,,
1780,07/03/24 11:30:00 PM,97.907,23.292,,,,,
1781,07/03/24 11:45:00 PM,97.895,23.292,,,,,
1782,07/04/24 12:00:00 AM,97.871,23.292,,,,,
1783,07/04/24 12:15:00 AM,97.867,23.196,,,,,
1784,07/04/24 12:30:00 AM,97.928,23.196,,,,,
1785,07/04/24 12:45:00 AM,98.086,23.196,,,,,
1786,07/04/24 01:00:00 AM,98.122,23.196,,,,,
1787,07/04/24 01:15:00 AM,98.086,23.196,,,,,
1788,07/04/24 01:30:00 AM,98.037,23.196,,,,,
1789,07/04/24 01:45:00 AM,97.961,23.100,,,,,
1790,07/04/24 02:00:00 AM,97.888,23.100,,,,,
1791,07/04/24 02:15:00 AM,97.827,23.100,,,,,
1792,07/04/24 02:30:00 AM,97.791,23.100,,,,,
1793,07/04/24 02:45:00 AM,97.755,23.100,,,,,
1794,07/04/24 03:00:00 AM,97.739,23.004,,,,,
1795,07/04/24 03:15:00 AM,97.715,23.004,,,,,
1796,07/04/24 03:30:00 AM,97.703,23.004,,,,,
1797,07/04/24 03:45:00 AM,97.691,23.004,,,,,
1798,07/04/24 04:00:00 AM,97.679,23.004,,,,,
1799,07/04/24 04:15:00 AM,97.675,22.908,,,,,
1800,07/04/24 04:30:00 AM,97.675,22.908,,,,,
1801,07/04/24 04:45:00 AM,97.675,22.908,,,,,
1802,07/04/24 05:00:00 AM,97.675,22.908,,,,,
1803,07/04/24 05:15:00 AM,97.651,22.908,,,,,
1804,07/04/24 05:30:00 AM,97.675,22.908,,,,,
